game_id,iter_idx,converged,rounds,duration_sec,player_count,quality_scores_json,final_datasizes_json,final_payoffs_json
64,63,1,31,0.064651,10,"{""50051"": 6.979985874596389, ""50053"": 1.8604696450850875, ""50055"": 1.5792629575176902, ""50057"": 1.654630783295677, ""50059"": 2.6489340711557516, ""50061"": 4.22911557582088, ""50063"": 2.6692461782493977, ""50065"": 2.9890744683316903, ""50067"": 3.6607138146569715, ""50069"": 2.977514764210154}","{""50051"": 1113, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02529696216889336, ""50053"": 0.025941515807496138, ""50055"": 0.025941515807496138, ""50057"": 0.025941515807496138, ""50059"": 0.025941515807496138, ""50061"": 0.025941515807496138, ""50063"": 0.025941515807496138, ""50065"": 0.025941515807496138, ""50067"": 0.025941515807496138, ""50069"": 0.025941515807496138}"
65,64,1,31,0.060700,10,"{""50051"": 6.979985874596389, ""50053"": 1.8604696450850875, ""50055"": 1.5792629575176902, ""50057"": 1.654630783295677, ""50059"": 2.6489340711557516, ""50061"": 4.22911557582088, ""50063"": 2.6692461782493977, ""50065"": 2.9890744683316903, ""50067"": 3.6607138146569715, ""50069"": 2.977514764210154}","{""50051"": 1113, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02529696216889336, ""50053"": 0.025941515807496138, ""50055"": 0.025941515807496138, ""50057"": 0.025941515807496138, ""50059"": 0.025941515807496138, ""50061"": 0.025941515807496138, ""50063"": 0.025941515807496138, ""50065"": 0.025941515807496138, ""50067"": 0.025941515807496138, ""50069"": 0.025941515807496138}"
66,65,1,31,0.061606,10,"{""50051"": 6.979985874596389, ""50053"": 1.8604696450850875, ""50055"": 1.5792629575176902, ""50057"": 1.654630783295677, ""50059"": 2.6489340711557516, ""50061"": 4.22911557582088, ""50063"": 2.6692461782493977, ""50065"": 2.9890744683316903, ""50067"": 3.6607138146569715, ""50069"": 2.977514764210154}","{""50051"": 1113, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02529696216889336, ""50053"": 0.025941515807496138, ""50055"": 0.025941515807496138, ""50057"": 0.025941515807496138, ""50059"": 0.025941515807496138, ""50061"": 0.025941515807496138, ""50063"": 0.025941515807496138, ""50065"": 0.025941515807496138, ""50067"": 0.025941515807496138, ""50069"": 0.025941515807496138}"
67,66,1,31,0.060537,10,"{""50051"": 6.979985874596389, ""50053"": 1.8604696450850875, ""50055"": 1.5792629575176902, ""50057"": 1.654630783295677, ""50059"": 2.6489340711557516, ""50061"": 4.22911557582088, ""50063"": 2.6692461782493977, ""50065"": 2.9890744683316903, ""50067"": 3.6607138146569715, ""50069"": 2.977514764210154}","{""50051"": 1113, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02529696216889336, ""50053"": 0.025941515807496138, ""50055"": 0.025941515807496138, ""50057"": 0.025941515807496138, ""50059"": 0.025941515807496138, ""50061"": 0.025941515807496138, ""50063"": 0.025941515807496138, ""50065"": 0.025941515807496138, ""50067"": 0.025941515807496138, ""50069"": 0.025941515807496138}"
68,67,1,31,0.060481,10,"{""50051"": 6.979985874596389, ""50053"": 1.8604696450850875, ""50055"": 1.5792629575176902, ""50057"": 1.654630783295677, ""50059"": 2.6489340711557516, ""50061"": 4.22911557582088, ""50063"": 2.6692461782493977, ""50065"": 2.9890744683316903, ""50067"": 3.6607138146569715, ""50069"": 2.977514764210154}","{""50051"": 1113, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02529696216889336, ""50053"": 0.025941515807496138, ""50055"": 0.025941515807496138, ""50057"": 0.025941515807496138, ""50059"": 0.025941515807496138, ""50061"": 0.025941515807496138, ""50063"": 0.025941515807496138, ""50065"": 0.025941515807496138, ""50067"": 0.025941515807496138, ""50069"": 0.025941515807496138}"
69,68,1,31,0.061716,10,"{""50051"": 6.979985874596389, ""50053"": 1.8604696450850875, ""50055"": 1.5792629575176902, ""50057"": 1.654630783295677, ""50059"": 2.6489340711557516, ""50061"": 4.22911557582088, ""50063"": 2.6692461782493977, ""50065"": 2.9890744683316903, ""50067"": 3.6607138146569715, ""50069"": 2.977514764210154}","{""50051"": 1113, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02529696216889336, ""50053"": 0.025941515807496138, ""50055"": 0.025941515807496138, ""50057"": 0.025941515807496138, ""50059"": 0.025941515807496138, ""50061"": 0.025941515807496138, ""50063"": 0.025941515807496138, ""50065"": 0.025941515807496138, ""50067"": 0.025941515807496138, ""50069"": 0.025941515807496138}"
70,69,1,31,0.063671,10,"{""50051"": 6.979985874596389, ""50053"": 1.8604696450850875, ""50055"": 1.5792629575176902, ""50057"": 1.654630783295677, ""50059"": 2.6489340711557516, ""50061"": 4.22911557582088, ""50063"": 2.6692461782493977, ""50065"": 2.9890744683316903, ""50067"": 3.6607138146569715, ""50069"": 2.977514764210154}","{""50051"": 1113, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02529696216889336, ""50053"": 0.025941515807496138, ""50055"": 0.025941515807496138, ""50057"": 0.025941515807496138, ""50059"": 0.025941515807496138, ""50061"": 0.025941515807496138, ""50063"": 0.025941515807496138, ""50065"": 0.025941515807496138, ""50067"": 0.025941515807496138, ""50069"": 0.025941515807496138}"
71,70,1,31,0.076088,10,"{""50051"": 6.979985874596389, ""50053"": 1.8604696450850875, ""50055"": 1.5792629575176902, ""50057"": 1.654630783295677, ""50059"": 2.6489340711557516, ""50061"": 4.22911557582088, ""50063"": 2.6692461782493977, ""50065"": 2.9890744683316903, ""50067"": 3.6607138146569715, ""50069"": 2.977514764210154}","{""50051"": 1113, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02529696216889336, ""50053"": 0.025941515807496138, ""50055"": 0.025941515807496138, ""50057"": 0.025941515807496138, ""50059"": 0.025941515807496138, ""50061"": 0.025941515807496138, ""50063"": 0.025941515807496138, ""50065"": 0.025941515807496138, ""50067"": 0.025941515807496138, ""50069"": 0.025941515807496138}"
72,71,1,31,0.066179,10,"{""50051"": 6.979985874596389, ""50053"": 1.8604696450850875, ""50055"": 1.5792629575176902, ""50057"": 1.654630783295677, ""50059"": 2.6489340711557516, ""50061"": 4.22911557582088, ""50063"": 2.6692461782493977, ""50065"": 2.9890744683316903, ""50067"": 3.6607138146569715, ""50069"": 2.977514764210154}","{""50051"": 1113, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02529696216889336, ""50053"": 0.025941515807496138, ""50055"": 0.025941515807496138, ""50057"": 0.025941515807496138, ""50059"": 0.025941515807496138, ""50061"": 0.025941515807496138, ""50063"": 0.025941515807496138, ""50065"": 0.025941515807496138, ""50067"": 0.025941515807496138, ""50069"": 0.025941515807496138}"
73,72,1,31,0.066701,10,"{""50051"": 6.979985874596389, ""50053"": 1.8604696450850875, ""50055"": 1.5792629575176902, ""50057"": 1.654630783295677, ""50059"": 2.6489340711557516, ""50061"": 4.22911557582088, ""50063"": 2.6692461782493977, ""50065"": 2.9890744683316903, ""50067"": 3.6607138146569715, ""50069"": 2.977514764210154}","{""50051"": 1113, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02529696216889336, ""50053"": 0.025941515807496138, ""50055"": 0.025941515807496138, ""50057"": 0.025941515807496138, ""50059"": 0.025941515807496138, ""50061"": 0.025941515807496138, ""50063"": 0.025941515807496138, ""50065"": 0.025941515807496138, ""50067"": 0.025941515807496138, ""50069"": 0.025941515807496138}"
74,73,1,31,0.065864,10,"{""50051"": 6.979985874596389, ""50053"": 1.8604696450850875, ""50055"": 1.5792629575176902, ""50057"": 1.654630783295677, ""50059"": 2.6489340711557516, ""50061"": 4.22911557582088, ""50063"": 2.6692461782493977, ""50065"": 2.9890744683316903, ""50067"": 3.6607138146569715, ""50069"": 2.977514764210154}","{""50051"": 1113, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02529696216889336, ""50053"": 0.025941515807496138, ""50055"": 0.025941515807496138, ""50057"": 0.025941515807496138, ""50059"": 0.025941515807496138, ""50061"": 0.025941515807496138, ""50063"": 0.025941515807496138, ""50065"": 0.025941515807496138, ""50067"": 0.025941515807496138, ""50069"": 0.025941515807496138}"
75,74,1,31,0.062541,10,"{""50051"": 6.979985874596389, ""50053"": 1.8604696450850875, ""50055"": 1.5792629575176902, ""50057"": 1.654630783295677, ""50059"": 2.6489340711557516, ""50061"": 4.22911557582088, ""50063"": 2.6692461782493977, ""50065"": 2.9890744683316903, ""50067"": 3.6607138146569715, ""50069"": 2.977514764210154}","{""50051"": 1113, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02529696216889336, ""50053"": 0.025941515807496138, ""50055"": 0.025941515807496138, ""50057"": 0.025941515807496138, ""50059"": 0.025941515807496138, ""50061"": 0.025941515807496138, ""50063"": 0.025941515807496138, ""50065"": 0.025941515807496138, ""50067"": 0.025941515807496138, ""50069"": 0.025941515807496138}"
76,75,1,31,0.060843,10,"{""50051"": 6.979985874596389, ""50053"": 1.8604696450850875, ""50055"": 1.5792629575176902, ""50057"": 1.654630783295677, ""50059"": 2.6489340711557516, ""50061"": 4.22911557582088, ""50063"": 2.6692461782493977, ""50065"": 2.9890744683316903, ""50067"": 3.6607138146569715, ""50069"": 2.977514764210154}","{""50051"": 1113, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02529696216889336, ""50053"": 0.025941515807496138, ""50055"": 0.025941515807496138, ""50057"": 0.025941515807496138, ""50059"": 0.025941515807496138, ""50061"": 0.025941515807496138, ""50063"": 0.025941515807496138, ""50065"": 0.025941515807496138, ""50067"": 0.025941515807496138, ""50069"": 0.025941515807496138}"
77,76,1,31,0.060695,10,"{""50051"": 6.979985874596389, ""50053"": 1.8604696450850875, ""50055"": 1.5792629575176902, ""50057"": 1.654630783295677, ""50059"": 2.6489340711557516, ""50061"": 4.22911557582088, ""50063"": 2.6692461782493977, ""50065"": 2.9890744683316903, ""50067"": 3.6607138146569715, ""50069"": 2.977514764210154}","{""50051"": 1113, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02529696216889336, ""50053"": 0.025941515807496138, ""50055"": 0.025941515807496138, ""50057"": 0.025941515807496138, ""50059"": 0.025941515807496138, ""50061"": 0.025941515807496138, ""50063"": 0.025941515807496138, ""50065"": 0.025941515807496138, ""50067"": 0.025941515807496138, ""50069"": 0.025941515807496138}"
78,77,1,31,0.061391,10,"{""50051"": 6.979985874596389, ""50053"": 1.8604696450850875, ""50055"": 1.5792629575176902, ""50057"": 1.654630783295677, ""50059"": 2.6489340711557516, ""50061"": 4.22911557582088, ""50063"": 2.6692461782493977, ""50065"": 2.9890744683316903, ""50067"": 3.6607138146569715, ""50069"": 2.977514764210154}","{""50051"": 1113, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02529696216889336, ""50053"": 0.025941515807496138, ""50055"": 0.025941515807496138, ""50057"": 0.025941515807496138, ""50059"": 0.025941515807496138, ""50061"": 0.025941515807496138, ""50063"": 0.025941515807496138, ""50065"": 0.025941515807496138, ""50067"": 0.025941515807496138, ""50069"": 0.025941515807496138}"
79,78,1,31,0.065142,10,"{""50051"": 6.979985874596389, ""50053"": 1.8604696450850875, ""50055"": 1.5792629575176902, ""50057"": 1.654630783295677, ""50059"": 2.6489340711557516, ""50061"": 4.22911557582088, ""50063"": 2.6692461782493977, ""50065"": 2.9890744683316903, ""50067"": 3.6607138146569715, ""50069"": 2.977514764210154}","{""50051"": 1113, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02529696216889336, ""50053"": 0.025941515807496138, ""50055"": 0.025941515807496138, ""50057"": 0.025941515807496138, ""50059"": 0.025941515807496138, ""50061"": 0.025941515807496138, ""50063"": 0.025941515807496138, ""50065"": 0.025941515807496138, ""50067"": 0.025941515807496138, ""50069"": 0.025941515807496138}"
80,79,1,31,0.063345,10,"{""50051"": 6.979985874596389, ""50053"": 1.8604696450850875, ""50055"": 1.5792629575176902, ""50057"": 1.654630783295677, ""50059"": 2.6489340711557516, ""50061"": 4.22911557582088, ""50063"": 2.6692461782493977, ""50065"": 2.9890744683316903, ""50067"": 3.6607138146569715, ""50069"": 2.977514764210154}","{""50051"": 1113, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02529696216889336, ""50053"": 0.025941515807496138, ""50055"": 0.025941515807496138, ""50057"": 0.025941515807496138, ""50059"": 0.025941515807496138, ""50061"": 0.025941515807496138, ""50063"": 0.025941515807496138, ""50065"": 0.025941515807496138, ""50067"": 0.025941515807496138, ""50069"": 0.025941515807496138}"
81,80,1,31,0.061270,10,"{""50051"": 6.979985874596389, ""50053"": 1.8604696450850875, ""50055"": 1.5792629575176902, ""50057"": 1.654630783295677, ""50059"": 2.6489340711557516, ""50061"": 4.22911557582088, ""50063"": 2.6692461782493977, ""50065"": 2.9890744683316903, ""50067"": 3.6607138146569715, ""50069"": 2.977514764210154}","{""50051"": 1113, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02529696216889336, ""50053"": 0.025941515807496138, ""50055"": 0.025941515807496138, ""50057"": 0.025941515807496138, ""50059"": 0.025941515807496138, ""50061"": 0.025941515807496138, ""50063"": 0.025941515807496138, ""50065"": 0.025941515807496138, ""50067"": 0.025941515807496138, ""50069"": 0.025941515807496138}"
82,81,1,31,0.061039,10,"{""50051"": 6.979985874596389, ""50053"": 1.8604696450850875, ""50055"": 1.5792629575176902, ""50057"": 1.654630783295677, ""50059"": 2.6489340711557516, ""50061"": 4.22911557582088, ""50063"": 2.6692461782493977, ""50065"": 2.9890744683316903, ""50067"": 3.6607138146569715, ""50069"": 2.977514764210154}","{""50051"": 1113, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.02529696216889336, ""50053"": 0.025941515807496138, ""50055"": 0.025941515807496138, ""50057"": 0.025941515807496138, ""50059"": 0.025941515807496138, ""50061"": 0.025941515807496138, ""50063"": 0.025941515807496138, ""50065"": 0.025941515807496138, ""50067"": 0.025941515807496138, ""50069"": 0.025941515807496138}"
83,82,1,31,0.062458,10,"{""50051"": 7.008557303167818, ""50053"": 1.8604696450850875, ""50055"": 1.6078343860891187, ""50057"": 1.6832022118671055, ""50059"": 2.848934071155752, ""50061"": 4.22911557582088, ""50063"": 2.6692461782493977, ""50065"": 2.9890744683316903, ""50067"": 3.6607138146569715, ""50069"": 2.977514764210154}","{""50051"": 1112, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025299602173494397, ""50053"": 0.025943577756301087, ""50055"": 0.025943577756301087, ""50057"": 0.025943577756301087, ""50059"": 0.025943577756301087, ""50061"": 0.025943577756301087, ""50063"": 0.025943577756301087, ""50065"": 0.025943577756301087, ""50067"": 0.025943577756301087, ""50069"": 0.025943577756301087}"
84,83,1,31,0.061142,10,"{""50051"": 7.008557303167818, ""50053"": 1.8604696450850875, ""50055"": 1.6078343860891187, ""50057"": 1.6832022118671055, ""50059"": 2.848934071155752, ""50061"": 4.22911557582088, ""50063"": 2.6692461782493977, ""50065"": 2.9890744683316903, ""50067"": 3.6607138146569715, ""50069"": 2.977514764210154}","{""50051"": 1112, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025299602173494397, ""50053"": 0.025943577756301087, ""50055"": 0.025943577756301087, ""50057"": 0.025943577756301087, ""50059"": 0.025943577756301087, ""50061"": 0.025943577756301087, ""50063"": 0.025943577756301087, ""50065"": 0.025943577756301087, ""50067"": 0.025943577756301087, ""50069"": 0.025943577756301087}"
85,84,1,31,0.061214,10,"{""50051"": 7.008557303167818, ""50053"": 1.8604696450850875, ""50055"": 1.6078343860891187, ""50057"": 1.6832022118671055, ""50059"": 2.848934071155752, ""50061"": 4.22911557582088, ""50063"": 2.6692461782493977, ""50065"": 2.9890744683316903, ""50067"": 3.6607138146569715, ""50069"": 2.977514764210154}","{""50051"": 1112, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025299602173494397, ""50053"": 0.025943577756301087, ""50055"": 0.025943577756301087, ""50057"": 0.025943577756301087, ""50059"": 0.025943577756301087, ""50061"": 0.025943577756301087, ""50063"": 0.025943577756301087, ""50065"": 0.025943577756301087, ""50067"": 0.025943577756301087, ""50069"": 0.025943577756301087}"
86,85,1,31,0.062512,10,"{""50051"": 7.008557303167818, ""50053"": 1.8604696450850875, ""50055"": 1.6078343860891187, ""50057"": 1.6832022118671055, ""50059"": 2.848934071155752, ""50061"": 4.22911557582088, ""50063"": 2.6692461782493977, ""50065"": 2.9890744683316903, ""50067"": 3.6607138146569715, ""50069"": 2.977514764210154}","{""50051"": 1112, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025299602173494397, ""50053"": 0.025943577756301087, ""50055"": 0.025943577756301087, ""50057"": 0.025943577756301087, ""50059"": 0.025943577756301087, ""50061"": 0.025943577756301087, ""50063"": 0.025943577756301087, ""50065"": 0.025943577756301087, ""50067"": 0.025943577756301087, ""50069"": 0.025943577756301087}"
87,86,1,31,0.062410,10,"{""50051"": 7.008557303167818, ""50053"": 1.8604696450850875, ""50055"": 1.6078343860891187, ""50057"": 1.6832022118671055, ""50059"": 2.848934071155752, ""50061"": 4.22911557582088, ""50063"": 2.6692461782493977, ""50065"": 2.9890744683316903, ""50067"": 3.6607138146569715, ""50069"": 2.977514764210154}","{""50051"": 1112, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025299602173494397, ""50053"": 0.025943577756301087, ""50055"": 0.025943577756301087, ""50057"": 0.025943577756301087, ""50059"": 0.025943577756301087, ""50061"": 0.025943577756301087, ""50063"": 0.025943577756301087, ""50065"": 0.025943577756301087, ""50067"": 0.025943577756301087, ""50069"": 0.025943577756301087}"
88,87,1,31,0.067823,10,"{""50051"": 7.008557303167818, ""50053"": 1.889041073656516, ""50055"": 1.6078343860891187, ""50057"": 1.711773640438534, ""50059"": 3.048934071155752, ""50061"": 4.22911557582088, ""50063"": 2.697817606820826, ""50065"": 2.9890744683316903, ""50067"": 3.6607138146569715, ""50069"": 2.977514764210154}","{""50051"": 1112, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025299602173494397, ""50053"": 0.025943577756301087, ""50055"": 0.025943577756301087, ""50057"": 0.025943577756301087, ""50059"": 0.025943577756301087, ""50061"": 0.025943577756301087, ""50063"": 0.025943577756301087, ""50065"": 0.025943577756301087, ""50067"": 0.025943577756301087, ""50069"": 0.025943577756301087}"
89,88,1,31,0.065559,10,"{""50051"": 7.008557303167818, ""50053"": 1.889041073656516, ""50055"": 1.6078343860891187, ""50057"": 1.711773640438534, ""50059"": 3.048934071155752, ""50061"": 4.22911557582088, ""50063"": 2.697817606820826, ""50065"": 2.9890744683316903, ""50067"": 3.6607138146569715, ""50069"": 2.977514764210154}","{""50051"": 1112, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025299602173494397, ""50053"": 0.025943577756301087, ""50055"": 0.025943577756301087, ""50057"": 0.025943577756301087, ""50059"": 0.025943577756301087, ""50061"": 0.025943577756301087, ""50063"": 0.025943577756301087, ""50065"": 0.025943577756301087, ""50067"": 0.025943577756301087, ""50069"": 0.025943577756301087}"
90,89,1,31,0.066485,10,"{""50051"": 7.008557303167818, ""50053"": 1.889041073656516, ""50055"": 1.6078343860891187, ""50057"": 1.711773640438534, ""50059"": 3.048934071155752, ""50061"": 4.22911557582088, ""50063"": 2.697817606820826, ""50065"": 2.9890744683316903, ""50067"": 3.6607138146569715, ""50069"": 2.977514764210154}","{""50051"": 1112, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025299602173494397, ""50053"": 0.025943577756301087, ""50055"": 0.025943577756301087, ""50057"": 0.025943577756301087, ""50059"": 0.025943577756301087, ""50061"": 0.025943577756301087, ""50063"": 0.025943577756301087, ""50065"": 0.025943577756301087, ""50067"": 0.025943577756301087, ""50069"": 0.025943577756301087}"
91,90,1,31,0.063830,10,"{""50051"": 7.008557303167818, ""50053"": 1.889041073656516, ""50055"": 1.6078343860891187, ""50057"": 1.711773640438534, ""50059"": 3.048934071155752, ""50061"": 4.22911557582088, ""50063"": 2.697817606820826, ""50065"": 2.9890744683316903, ""50067"": 3.6607138146569715, ""50069"": 2.977514764210154}","{""50051"": 1112, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025299602173494397, ""50053"": 0.025943577756301087, ""50055"": 0.025943577756301087, ""50057"": 0.025943577756301087, ""50059"": 0.025943577756301087, ""50061"": 0.025943577756301087, ""50063"": 0.025943577756301087, ""50065"": 0.025943577756301087, ""50067"": 0.025943577756301087, ""50069"": 0.025943577756301087}"
92,91,1,31,0.060062,10,"{""50051"": 7.008557303167818, ""50053"": 1.889041073656516, ""50055"": 1.6078343860891187, ""50057"": 1.711773640438534, ""50059"": 3.048934071155752, ""50061"": 4.22911557582088, ""50063"": 2.697817606820826, ""50065"": 2.9890744683316903, ""50067"": 3.6607138146569715, ""50069"": 2.977514764210154}","{""50051"": 1112, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025299602173494397, ""50053"": 0.025943577756301087, ""50055"": 0.025943577756301087, ""50057"": 0.025943577756301087, ""50059"": 0.025943577756301087, ""50061"": 0.025943577756301087, ""50063"": 0.025943577756301087, ""50065"": 0.025943577756301087, ""50067"": 0.025943577756301087, ""50069"": 0.025943577756301087}"
93,92,1,31,0.060437,10,"{""50051"": 7.037128731739246, ""50053"": 1.889041073656516, ""50055"": 1.6078343860891187, ""50057"": 1.7403450690099624, ""50059"": 3.248934071155752, ""50061"": 4.22911557582088, ""50063"": 2.697817606820826, ""50065"": 2.9890744683316903, ""50067"": 3.6607138146569715, ""50069"": 3.0060861927815825}","{""50051"": 1110, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025302227675118055, ""50053"": 0.025945043761096978, ""50055"": 0.025945043761096978, ""50057"": 0.025945043761096978, ""50059"": 0.025945043761096978, ""50061"": 0.025945043761096978, ""50063"": 0.025945043761096978, ""50065"": 0.025945043761096978, ""50067"": 0.025945043761096978, ""50069"": 0.025945043761096978}"
94,93,1,31,0.060218,10,"{""50051"": 7.205116220259058, ""50053"": 1.889041073656516, ""50055"": 1.6078343860891187, ""50057"": 1.7929147102270786, ""50059"": 3.4489340711557523, ""50061"": 4.281685217037996, ""50063"": 2.697817606820826, ""50065"": 3.0416441095488063, ""50067"": 3.6607138146569715, ""50069"": 3.0060861927815825}","{""50051"": 1102, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025317385885951168, ""50053"": 0.025955569934392228, ""50055"": 0.025955569934392228, ""50057"": 0.025955569934392228, ""50059"": 0.025955569934392228, ""50061"": 0.025955569934392228, ""50063"": 0.025955569934392228, ""50065"": 0.025955569934392228, ""50067"": 0.025955569934392228, ""50069"": 0.025955569934392228}"
95,94,1,31,0.060493,10,"{""50051"": 7.205116220259058, ""50053"": 1.889041073656516, ""50055"": 1.6078343860891187, ""50057"": 1.7929147102270786, ""50059"": 3.4489340711557523, ""50061"": 4.281685217037996, ""50063"": 2.697817606820826, ""50065"": 3.0416441095488063, ""50067"": 3.6607138146569715, ""50069"": 3.0060861927815825}","{""50051"": 1102, ""50053"": 0, ""50055"": 0, ""50057"": 0, ""50059"": 0, ""50061"": 0, ""50063"": 0, ""50065"": 0, ""50067"": 0, ""50069"": 0}","{""50051"": 0.025317385885951168, ""50053"": 0.025955569934392228, ""50055"": 0.025955569934392228, ""50057"": 0.025955569934392228, ""50059"": 0.025955569934392228, ""50061"": 0.025955569934392228, ""50063"": 0.025955569934392228, ""50065"": 0.025955569934392228, ""50067"": 0.025955569934392228, ""50069"": 0.025955569934392228}"
